timestamp_unix_s,timestamp_utc,relative_to_test_start_s,scope,gpu_uuid,gpu,gpu_i_id,gpu_i_profile,model_name,active_requests,sm_partition_pct,sm_configured_pct,sm_physical_pct,dram_partition_pct,dram_configured_pct,dram_physical_pct,fb_used_mib,fb_free_mib,fb_util_partition_pct,fb_util_configured_pct,fb_util_physical_pct,configured_compute_pct,configured_memory_pct,physical_memory_mib,power_w
1789666219.694,2026-09-17T17:30:19.694000Z,8.829,partition,GPU-8fb50131-6654-9551-735c-932a7c87f13c,0,1,3g.20gb,NVIDIA A100-SXM4-40GB,338,26.7369,,,7.661,,,1164.0,18931.0,5.792486,,,,,40960.0,
1789666219.694,2026-09-17T17:30:19.694000Z,8.829,partition,GPU-8fb50131-6654-9551-735c-932a7c87f13c,0,2,3g.20gb,NVIDIA A100-SXM4-40GB,338,0.0,,,0.0,,,101.0,19994.0,0.502613,,,,,40960.0,
1789666224.694,2026-09-17T17:30:24.694000Z,13.829,partition,GPU-8fb50131-6654-9551-735c-932a7c87f13c,0,1,3g.20gb,NVIDIA A100-SXM4-40GB,283,74.967,,,21.4443,,,1164.0,18931.0,5.792486,,,,,40960.0,
1789666224.694,2026-09-17T17:30:24.694000Z,13.829,partition,GPU-8fb50131-6654-9551-735c-932a7c87f13c,0,2,3g.20gb,NVIDIA A100-SXM4-40GB,283,0.0,,,0.0,,,101.0,19994.0,0.502613,,,,,40960.0,
1789666229.694,2026-09-17T17:30:29.694000Z,18.829,partition,GPU-8fb50131-6654-9551-735c-932a7c87f13c,0,1,3g.20gb,NVIDIA A100-SXM4-40GB,228,74.9594,,,21.443,,,1164.0,18931.0,5.792486,,,,,40960.0,
1789666229.694,2026-09-17T17:30:29.694000Z,18.829,partition,GPU-8fb50131-6654-9551-735c-932a7c87f13c,0,2,3g.20gb,NVIDIA A100-SXM4-40GB,228,0.0,,,0.0,,,101.0,19994.0,0.502613,,,,,40960.0,
1789666234.694,2026-09-17T17:30:34.694000Z,23.829,partition,GPU-8fb50131-6654-9551-735c-932a7c87f13c,0,1,3g.20gb,NVIDIA A100-SXM4-40GB,173,74.9668,,,21.4461,,,1164.0,18931.0,5.792486,,,,,40960.0,
1789666234.694,2026-09-17T17:30:34.694000Z,23.829,partition,GPU-8fb50131-6654-9551-735c-932a7c87f13c,0,2,3g.20gb,NVIDIA A100-SXM4-40GB,173,0.0,,,0.0,,,101.0,19994.0,0.502613,,,,,40960.0,
1789666239.694,2026-09-17T17:30:39.694000Z,28.829,partition,GPU-8fb50131-6654-9551-735c-932a7c87f13c,0,1,3g.20gb,NVIDIA A100-SXM4-40GB,118,75.1691,,,21.5028,,,1164.0,18931.0,5.792486,,,,,40960.0,
1789666239.694,2026-09-17T17:30:39.694000Z,28.829,partition,GPU-8fb50131-6654-9551-735c-932a7c87f13c,0,2,3g.20gb,NVIDIA A100-SXM4-40GB,118,0.0,,,0.0,,,101.0,19994.0,0.502613,,,,,40960.0,
1789666244.694,2026-09-17T17:30:44.694000Z,33.829,partition,GPU-8fb50131-6654-9551-735c-932a7c87f13c,0,1,3g.20gb,NVIDIA A100-SXM4-40GB,63,74.923,,,21.4316,,,1164.0,18931.0,5.792486,,,,,40960.0,
1789666244.694,2026-09-17T17:30:44.694000Z,33.829,partition,GPU-8fb50131-6654-9551-735c-932a7c87f13c,0,2,3g.20gb,NVIDIA A100-SXM4-40GB,63,0.0,,,0.0,,,101.0,19994.0,0.502613,,,,,40960.0,
1789666249.694,2026-09-17T17:30:49.694000Z,38.829,partition,GPU-8fb50131-6654-9551-735c-932a7c87f13c,0,1,3g.20gb,NVIDIA A100-SXM4-40GB,9,75.0599,,,21.4729,,,1164.0,18931.0,5.792486,,,,,40960.0,
1789666249.694,2026-09-17T17:30:49.694000Z,38.829,partition,GPU-8fb50131-6654-9551-735c-932a7c87f13c,0,2,3g.20gb,NVIDIA A100-SXM4-40GB,9,0.0,,,0.0,,,101.0,19994.0,0.502613,,,,,40960.0,
1789666254.694,2026-09-17T17:30:54.694000Z,43.829,partition,GPU-8fb50131-6654-9551-735c-932a7c87f13c,0,1,3g.20gb,NVIDIA A100-SXM4-40GB,0,69.942,,,20.0114,,,1164.0,18931.0,5.792486,,,,,40960.0,
1789666254.694,2026-09-17T17:30:54.694000Z,43.829,partition,GPU-8fb50131-6654-9551-735c-932a7c87f13c,0,2,3g.20gb,NVIDIA A100-SXM4-40GB,0,0.0,,,0.0,,,101.0,19994.0,0.502613,,,,,40960.0,
1789666259.694,2026-09-17T17:30:59.694000Z,48.829,partition,GPU-8fb50131-6654-9551-735c-932a7c87f13c,0,1,3g.20gb,NVIDIA A100-SXM4-40GB,0,0.0,,,0.0,,,1164.0,18931.0,5.792486,,,,,40960.0,
1789666259.694,2026-09-17T17:30:59.694000Z,48.829,partition,GPU-8fb50131-6654-9551-735c-932a7c87f13c,0,2,3g.20gb,NVIDIA A100-SXM4-40GB,0,0.0,,,0.0,,,101.0,19994.0,0.502613,,,,,40960.0,
1789666194.694,2026-09-17T17:29:54.694000Z,-16.171,physical_gpu,GPU-8fb50131-6654-9551-735c-932a7c87f13c,0,,,NVIDIA A100-SXM4-40GB,0,,0.0,0.0,,0.0,0.0,1265.0,38925.0,,3.147549,3.088379,85.714286,98.120117,40960.0,95.507
1789666199.694,2026-09-17T17:29:59.694000Z,-11.171,physical_gpu,GPU-8fb50131-6654-9551-735c-932a7c87f13c,0,,,NVIDIA A100-SXM4-40GB,0,,0.0,0.0,,0.0,0.0,1265.0,38925.0,,3.147549,3.088379,85.714286,98.120117,40960.0,95.408
1789666204.694,2026-09-17T17:30:04.694000Z,-6.171,physical_gpu,GPU-8fb50131-6654-9551-735c-932a7c87f13c,0,,,NVIDIA A100-SXM4-40GB,0,,0.0,0.0,,0.0,0.0,1265.0,38925.0,,3.147549,3.088379,85.714286,98.120117,40960.0,95.136
1789666209.694,2026-09-17T17:30:09.694000Z,-1.171,physical_gpu,GPU-8fb50131-6654-9551-735c-932a7c87f13c,0,,,NVIDIA A100-SXM4-40GB,0,,0.0,0.0,,0.0,0.0,1265.0,38925.0,,3.147549,3.088379,85.714286,98.120117,40960.0,94.256
1789666214.694,2026-09-17T17:30:14.694000Z,3.829,physical_gpu,GPU-8fb50131-6654-9551-735c-932a7c87f13c,0,,,NVIDIA A100-SXM4-40GB,392,,0.0,0.0,,0.0,0.0,1265.0,38925.0,,3.147549,3.088379,85.714286,98.120117,40960.0,95.234
1789666219.694,2026-09-17T17:30:19.694000Z,8.829,physical_gpu,GPU-8fb50131-6654-9551-735c-932a7c87f13c,0,,,NVIDIA A100-SXM4-40GB,338,,13.36845,11.458671,,3.8305,3.8305,1265.0,38925.0,,3.147549,3.088379,85.714286,98.120117,40960.0,139.03
1789666224.694,2026-09-17T17:30:24.694000Z,13.829,physical_gpu,GPU-8fb50131-6654-9551-735c-932a7c87f13c,0,,,NVIDIA A100-SXM4-40GB,283,,37.4835,32.128714,,10.72215,10.72215,1265.0,38925.0,,3.147549,3.088379,85.714286,98.120117,40960.0,139.302
1789666229.694,2026-09-17T17:30:29.694000Z,18.829,physical_gpu,GPU-8fb50131-6654-9551-735c-932a7c87f13c,0,,,NVIDIA A100-SXM4-40GB,228,,37.4797,32.125457,,10.7215,10.7215,1265.0,38925.0,,3.147549,3.088379,85.714286,98.120117,40960.0,139.302
1789666234.694,2026-09-17T17:30:34.694000Z,23.829,physical_gpu,GPU-8fb50131-6654-9551-735c-932a7c87f13c,0,,,NVIDIA A100-SXM4-40GB,173,,37.4834,32.128629,,10.72305,10.72305,1265.0,38925.0,,3.147549,3.088379,85.714286,98.120117,40960.0,138.423
1789666239.694,2026-09-17T17:30:39.694000Z,28.829,physical_gpu,GPU-8fb50131-6654-9551-735c-932a7c87f13c,0,,,NVIDIA A100-SXM4-40GB,118,,37.58455,32.215329,,10.7514,10.7514,1265.0,38925.0,,3.147549,3.088379,85.714286,98.120117,40960.0,139.302
1789666244.694,2026-09-17T17:30:44.694000Z,33.829,physical_gpu,GPU-8fb50131-6654-9551-735c-932a7c87f13c,0,,,NVIDIA A100-SXM4-40GB,63,,37.4615,32.109857,,10.7158,10.7158,1265.0,38925.0,,3.147549,3.088379,85.714286,98.120117,40960.0,139.03
1789666249.694,2026-09-17T17:30:49.694000Z,38.829,physical_gpu,GPU-8fb50131-6654-9551-735c-932a7c87f13c,0,,,NVIDIA A100-SXM4-40GB,9,,37.52995,32.168529,,10.73645,10.73645,1265.0,38925.0,,3.147549,3.088379,85.714286,98.120117,40960.0,135.792
1789666254.694,2026-09-17T17:30:54.694000Z,43.829,physical_gpu,GPU-8fb50131-6654-9551-735c-932a7c87f13c,0,,,NVIDIA A100-SXM4-40GB,0,,34.971,29.975143,,10.0057,10.0057,1265.0,38925.0,,3.147549,3.088379,85.714286,98.120117,40960.0,132.834
1789666259.694,2026-09-17T17:30:59.694000Z,48.829,physical_gpu,GPU-8fb50131-6654-9551-735c-932a7c87f13c,0,,,NVIDIA A100-SXM4-40GB,0,,0.0,0.0,,0.0,0.0,1265.0,38925.0,,3.147549,3.088379,85.714286,98.120117,40960.0,95.779
1789666194.694,2026-09-17T17:29:54.694000Z,-16.171,system,all,,,,,0,,0.0,0.0,,0.0,0.0,1265.0,38925.0,,3.147549,3.088379,85.714286,98.120117,40960.0,95.507
1789666199.694,2026-09-17T17:29:59.694000Z,-11.171,system,all,,,,,0,,0.0,0.0,,0.0,0.0,1265.0,38925.0,,3.147549,3.088379,85.714286,98.120117,40960.0,95.408
1789666204.694,2026-09-17T17:30:04.694000Z,-6.171,system,all,,,,,0,,0.0,0.0,,0.0,0.0,1265.0,38925.0,,3.147549,3.088379,85.714286,98.120117,40960.0,95.136
1789666209.694,2026-09-17T17:30:09.694000Z,-1.171,system,all,,,,,0,,0.0,0.0,,0.0,0.0,1265.0,38925.0,,3.147549,3.088379,85.714286,98.120117,40960.0,94.256
1789666214.694,2026-09-17T17:30:14.694000Z,3.829,system,all,,,,,392,,0.0,0.0,,0.0,0.0,1265.0,38925.0,,3.147549,3.088379,85.714286,98.120117,40960.0,95.234
1789666219.694,2026-09-17T17:30:19.694000Z,8.829,system,all,,,,,338,,13.36845,11.458671,,3.8305,3.8305,1265.0,38925.0,,3.147549,3.088379,85.714286,98.120117,40960.0,139.03
1789666224.694,2026-09-17T17:30:24.694000Z,13.829,system,all,,,,,283,,37.4835,32.128714,,10.72215,10.72215,1265.0,38925.0,,3.147549,3.088379,85.714286,98.120117,40960.0,139.302
1789666229.694,2026-09-17T17:30:29.694000Z,18.829,system,all,,,,,228,,37.4797,32.125457,,10.7215,10.7215,1265.0,38925.0,,3.147549,3.088379,85.714286,98.120117,40960.0,139.302
1789666234.694,2026-09-17T17:30:34.694000Z,23.829,system,all,,,,,173,,37.4834,32.128629,,10.72305,10.72305,1265.0,38925.0,,3.147549,3.088379,85.714286,98.120117,40960.0,138.423
1789666239.694,2026-09-17T17:30:39.694000Z,28.829,system,all,,,,,118,,37.58455,32.215329,,10.7514,10.7514,1265.0,38925.0,,3.147549,3.088379,85.714286,98.120117,40960.0,139.302
1789666244.694,2026-09-17T17:30:44.694000Z,33.829,system,all,,,,,63,,37.4615,32.109857,,10.7158,10.7158,1265.0,38925.0,,3.147549,3.088379,85.714286,98.120117,40960.0,139.03
1789666249.694,2026-09-17T17:30:49.694000Z,38.829,system,all,,,,,9,,37.52995,32.168529,,10.73645,10.73645,1265.0,38925.0,,3.147549,3.088379,85.714286,98.120117,40960.0,135.792
1789666254.694,2026-09-17T17:30:54.694000Z,43.829,system,all,,,,,0,,34.971,29.975143,,10.0057,10.0057,1265.0,38925.0,,3.147549,3.088379,85.714286,98.120117,40960.0,132.834
1789666259.694,2026-09-17T17:30:59.694000Z,48.829,system,all,,,,,0,,0.0,0.0,,0.0,0.0,1265.0,38925.0,,3.147549,3.088379,85.714286,98.120117,40960.0,95.779
