timestamp_unix_s,timestamp_utc,relative_to_test_start_s,scope,gpu_uuid,gpu,gpu_i_id,gpu_i_profile,model_name,active_requests,sm_partition_pct,sm_configured_pct,sm_physical_pct,dram_partition_pct,dram_configured_pct,dram_physical_pct,fb_used_mib,fb_free_mib,fb_util_partition_pct,fb_util_configured_pct,fb_util_physical_pct,configured_compute_pct,configured_memory_pct,physical_memory_mib,power_w
1789664211.17,2026-09-17T16:56:51.170000Z,30.044,partition,GPU-8fb50131-6654-9551-735c-932a7c87f13c,0,0,7g.40gb,NVIDIA A100-SXM4-40GB,0,0.0,,,0.0,,,1288.0,39153.0,3.184887,,,,,40960.0,
1789664161.17,2026-09-17T16:56:01.170000Z,-19.956,physical_gpu,GPU-8fb50131-6654-9551-735c-932a7c87f13c,0,,,NVIDIA A100-SXM4-40GB,0,,0.0,0.0,,0.0,0.0,1288.0,39153.0,,3.184887,3.144531,100.0,98.73291,40960.0,97.86
1789664166.17,2026-09-17T16:56:06.170000Z,-14.956,physical_gpu,GPU-8fb50131-6654-9551-735c-932a7c87f13c,0,,,NVIDIA A100-SXM4-40GB,0,,0.0,0.0,,0.0,0.0,1288.0,39153.0,,3.184887,3.144531,100.0,98.73291,40960.0,96.887
1789664171.17,2026-09-17T16:56:11.170000Z,-9.956,physical_gpu,GPU-8fb50131-6654-9551-735c-932a7c87f13c,0,,,NVIDIA A100-SXM4-40GB,0,,0.0,0.0,,0.0,0.0,1288.0,39153.0,,3.184887,3.144531,100.0,98.73291,40960.0,97.86
1789664176.17,2026-09-17T16:56:16.170000Z,-4.956,physical_gpu,GPU-8fb50131-6654-9551-735c-932a7c87f13c,0,,,NVIDIA A100-SXM4-40GB,0,,0.0,0.0,,0.0,0.0,1288.0,39153.0,,3.184887,3.144531,100.0,98.73291,40960.0,97.759
1789664181.17,2026-09-17T16:56:21.170000Z,0.044,physical_gpu,GPU-8fb50131-6654-9551-735c-932a7c87f13c,0,,,NVIDIA A100-SXM4-40GB,21,,0.0,0.0,,0.0,0.0,1288.0,39153.0,,3.184887,3.144531,100.0,98.73291,40960.0,97.86
1789664186.17,2026-09-17T16:56:26.170000Z,5.044,physical_gpu,GPU-8fb50131-6654-9551-735c-932a7c87f13c,0,,,NVIDIA A100-SXM4-40GB,156,,1.0277,1.0277,,0.1952,0.1952,1288.0,39153.0,,3.184887,3.144531,100.0,98.73291,40960.0,97.86
1789664191.17,2026-09-17T16:56:31.170000Z,10.044,physical_gpu,GPU-8fb50131-6654-9551-735c-932a7c87f13c,0,,,NVIDIA A100-SXM4-40GB,89,,58.5893,58.5893,,11.0985,11.0985,1288.0,39153.0,,3.184887,3.144531,100.0,98.73291,40960.0,154.045
1789664196.17,2026-09-17T16:56:36.170000Z,15.044,physical_gpu,GPU-8fb50131-6654-9551-735c-932a7c87f13c,0,,,NVIDIA A100-SXM4-40GB,22,,68.8815,68.8815,,13.0419,13.0419,1288.0,39153.0,,3.184887,3.144531,100.0,98.73291,40960.0,157.548
1789664201.17,2026-09-17T16:56:41.170000Z,20.044,physical_gpu,GPU-8fb50131-6654-9551-735c-932a7c87f13c,0,,,NVIDIA A100-SXM4-40GB,0,,68.8745,68.8745,,13.0394,13.0394,1288.0,39153.0,,3.184887,3.144531,100.0,98.73291,40960.0,159.354
1789664206.17,2026-09-17T16:56:46.170000Z,25.044,physical_gpu,GPU-8fb50131-6654-9551-735c-932a7c87f13c,0,,,NVIDIA A100-SXM4-40GB,0,,8.6893,8.6893,,1.6497,1.6497,1288.0,39153.0,,3.184887,3.144531,100.0,98.73291,40960.0,98.366
1789664211.17,2026-09-17T16:56:51.170000Z,30.044,physical_gpu,GPU-8fb50131-6654-9551-735c-932a7c87f13c,0,,,NVIDIA A100-SXM4-40GB,0,,0.0,0.0,,0.0,0.0,1288.0,39153.0,,3.184887,3.144531,100.0,98.73291,40960.0,98.14
1789664161.17,2026-09-17T16:56:01.170000Z,-19.956,system,all,,,,,0,,0.0,0.0,,0.0,0.0,1288.0,39153.0,,3.184887,3.144531,100.0,98.73291,40960.0,97.86
1789664166.17,2026-09-17T16:56:06.170000Z,-14.956,system,all,,,,,0,,0.0,0.0,,0.0,0.0,1288.0,39153.0,,3.184887,3.144531,100.0,98.73291,40960.0,96.887
1789664171.17,2026-09-17T16:56:11.170000Z,-9.956,system,all,,,,,0,,0.0,0.0,,0.0,0.0,1288.0,39153.0,,3.184887,3.144531,100.0,98.73291,40960.0,97.86
1789664176.17,2026-09-17T16:56:16.170000Z,-4.956,system,all,,,,,0,,0.0,0.0,,0.0,0.0,1288.0,39153.0,,3.184887,3.144531,100.0,98.73291,40960.0,97.759
1789664181.17,2026-09-17T16:56:21.170000Z,0.044,system,all,,,,,21,,0.0,0.0,,0.0,0.0,1288.0,39153.0,,3.184887,3.144531,100.0,98.73291,40960.0,97.86
1789664186.17,2026-09-17T16:56:26.170000Z,5.044,system,all,,,,,156,,1.0277,1.0277,,0.1952,0.1952,1288.0,39153.0,,3.184887,3.144531,100.0,98.73291,40960.0,97.86
1789664191.17,2026-09-17T16:56:31.170000Z,10.044,system,all,,,,,89,,58.5893,58.5893,,11.0985,11.0985,1288.0,39153.0,,3.184887,3.144531,100.0,98.73291,40960.0,154.045
1789664196.17,2026-09-17T16:56:36.170000Z,15.044,system,all,,,,,22,,68.8815,68.8815,,13.0419,13.0419,1288.0,39153.0,,3.184887,3.144531,100.0,98.73291,40960.0,157.548
1789664201.17,2026-09-17T16:56:41.170000Z,20.044,system,all,,,,,0,,68.8745,68.8745,,13.0394,13.0394,1288.0,39153.0,,3.184887,3.144531,100.0,98.73291,40960.0,159.354
1789664206.17,2026-09-17T16:56:46.170000Z,25.044,system,all,,,,,0,,8.6893,8.6893,,1.6497,1.6497,1288.0,39153.0,,3.184887,3.144531,100.0,98.73291,40960.0,98.366
1789664211.17,2026-09-17T16:56:51.170000Z,30.044,system,all,,,,,0,,0.0,0.0,,0.0,0.0,1288.0,39153.0,,3.184887,3.144531,100.0,98.73291,40960.0,98.14
