idx,time,latency_sec,tokens,generation_time_sec,tok_per_sec
1,17:49:10.54,0.819,100,0.645,155.052
2,17:49:10.54,0.819,100,0.645,155.079
3,17:49:10.55,0.819,100,0.648,154.345
4,17:49:10.56,0.826,100,0.647,154.588
5,17:49:10.56,0.83,100,0.657,152.273
6,17:49:10.58,0.843,100,0.661,151.227
7,17:49:11.26,1.517,100,0.639,156.577
8,17:49:11.32,1.582,100,0.658,152.039
9,17:49:12.05,2.314,100,0.656,152.344
10,17:49:12.78,3.042,100,0.654,152.811
