idx,time,latency_sec,tokens,generation_time_sec,tok_per_sec
1,17:38:06.04,0.385,25,0.275,91.034
2,17:38:06.05,0.394,25,0.28,89.217
3,17:38:06.06,0.407,25,0.282,88.664
4,17:38:06.07,0.409,25,0.282,88.574
5,17:38:06.28,0.618,25,0.21,118.88
6,17:38:06.29,0.619,25,0.207,120.709
7,17:38:06.30,0.633,25,0.207,120.609
8,17:38:06.41,0.743,25,0.103,242.005
9,17:38:06.41,0.75,25,0.1,250.658
10,17:38:06.48,0.819,25,0.054,465.849
