idx,time,latency_sec,tokens,generation_time_sec,tok_per_sec
1,16:57:32.75,1.349,400,0.996,401.746
2,16:57:33.98,2.583,400,0.994,402.352
3,16:57:35.20,3.805,400,0.991,403.665
4,16:57:36.45,5.051,400,0.995,402.167
5,16:57:37.70,6.297,400,0.99,404.102
6,16:57:38.96,7.556,400,0.992,403.287
7,16:57:40.23,8.823,400,0.99,404.028
8,16:57:41.50,10.102,400,0.995,402.094
9,16:57:42.76,11.354,400,0.986,405.741
10,16:57:44.03,12.618,400,0.99,404.068
