idx,time,latency_sec,tokens,generation_time_sec,tok_per_sec
1,16:57:01.12,0.396,100,0.238,420.581
2,16:57:01.43,0.704,100,0.235,425.612
3,16:57:01.74,1.011,100,0.236,423.644
4,16:57:02.05,1.307,100,0.235,424.782
5,16:57:02.35,1.623,100,0.234,426.763
6,16:57:02.66,1.926,100,0.236,423.405
7,16:57:02.97,2.237,100,0.235,425.636
8,16:57:03.28,2.545,100,0.235,425.454
9,16:57:03.58,2.837,100,0.235,425.378
10,16:57:03.89,3.147,100,0.234,428.078
