idx,time,latency_sec,tokens,generation_time_sec,tok_per_sec
42,17:08:28.93,5.842,25,0.055,458.128
43,17:08:29.01,6.327,25,0.054,463.485
44,17:08:29.09,6.24,25,0.055,454.699
45,17:08:29.16,6.401,25,0.054,465.632
46,17:08:29.23,6.445,25,0.054,467.214
47,17:08:29.31,6.504,25,0.054,466.266
48,17:08:29.38,6.581,25,0.054,464.776
49,17:08:29.46,6.81,25,0.054,461.658
50,17:08:29.53,6.501,25,0.054,466.909
51,17:08:29.61,6.434,25,0.054,464.762
52,17:08:29.68,6.816,25,0.054,464.255
53,17:08:29.75,6.582,25,0.054,466.013
54,17:08:29.83,6.982,25,0.054,460.492
55,17:08:29.90,6.581,25,0.054,464.573
56,17:08:29.98,7.177,25,0.054,462.336
57,17:08:30.05,7.323,25,0.054,466.88
58,17:08:30.13,7.323,25,0.054,463.428
59,17:08:30.20,7.249,25,0.054,466.693
60,17:08:30.28,7.145,25,0.054,459.941
61,17:08:30.35,7.606,25,0.054,462.836
62,17:08:30.42,7.621,25,0.053,467.709
63,17:08:30.50,7.524,25,0.054,462.724
64,17:08:30.57,7.38,25,0.054,466.606
65,17:08:30.65,7.515,25,0.054,464.503
66,17:08:30.72,7.976,25,0.054,462.215
67,17:08:30.80,7.644,25,0.054,462.565
68,17:08:30.87,7.859,25,0.054,463.913
69,17:08:30.94,7.772,25,0.054,464.753
70,17:08:31.02,8.035,25,0.054,460.909
71,17:08:31.09,8.291,25,0.054,460.604
72,17:08:31.17,7.934,25,0.054,463.31
73,17:08:31.24,8.498,25,0.055,458.679
74,17:08:31.32,8.424,25,0.054,463.456
75,17:08:31.39,8.55,25,0.054,464.193
76,17:08:31.47,8.663,25,0.054,466.308
77,17:08:31.54,8.267,25,0.054,465.557
78,17:08:31.61,8.494,25,0.054,465.452
79,17:08:31.69,8.942,25,0.054,459.835
80,17:08:31.76,8.565,25,0.054,461.606
81,17:08:31.84,9.036,25,0.054,462.774
82,17:08:31.91,8.76,25,0.054,464.807
83,17:08:31.99,8.815,25,0.054,461.85
84,17:08:32.06,8.869,25,0.054,462.088
85,17:08:32.14,9.428,25,0.054,461.524
86,17:08:32.21,9.092,25,0.055,457.037
87,17:08:32.29,9.359,25,0.055,455.321
88,17:08:32.37,8.957,25,0.055,451.722
89,17:08:32.44,9.31,25,0.055,458.714
90,17:08:32.52,9.324,25,0.054,464.396
91,17:08:32.59,9.459,25,0.054,459.227
92,17:08:32.67,9.467,25,0.054,464.942
93,17:08:32.74,9.678,25,0.054,460.368
94,17:08:32.82,9.582,25,0.054,463.446
95,17:08:32.89,9.921,25,0.054,462.625
96,17:08:32.96,10.013,25,0.054,459.663
97,17:08:33.04,9.846,25,0.054,464.43
98,17:08:33.11,9.941,25,0.054,460.285
99,17:08:33.19,10.386,25,0.054,463.473
100,17:08:33.26,10.03,25,0.054,459.072
101,17:08:33.34,10.206,25,0.055,454.304
102,17:08:33.41,10.14,25,0.054,465.548
103,17:08:33.49,9.745,25,0.054,464.401
104,17:08:33.56,10.43,25,0.054,459.583
105,17:08:33.64,10.424,25,0.054,463.168
106,17:08:33.71,10.968,25,0.054,460.135
107,17:08:33.79,10.614,25,0.054,463.036
108,17:08:33.86,10.864,25,0.054,459.682
109,17:08:33.94,10.723,25,0.054,460.759
110,17:08:34.01,11.015,25,0.054,460.318
111,17:08:34.09,11.379,25,0.054,462.421
112,17:08:34.16,10.755,25,0.054,465.314
113,17:08:34.23,10.411,25,0.054,465.509
114,17:08:34.31,10.748,25,0.054,459.885
115,17:08:34.38,11.582,25,0.054,461.345
116,17:08:34.46,10.717,25,0.053,467.877
117,17:08:34.53,10.805,25,0.054,461.491
118,17:08:34.61,10.879,25,0.054,461.53
119,17:08:34.68,11.529,25,0.054,465.648
120,17:08:34.76,10.933,25,0.054,461.766
121,17:08:34.83,11.507,25,0.054,463.508
122,17:08:34.91,11.082,25,0.054,459.987
123,17:08:34.98,11.376,25,0.054,461.989
124,17:08:35.05,11.326,25,0.054,464.367
125,17:08:35.13,12.007,25,0.054,464.169
126,17:08:35.20,11.839,25,0.054,464.02
127,17:08:35.28,12.125,25,0.054,463.701
128,17:08:35.35,12.499,25,0.054,462.966
129,17:08:35.43,12.234,25,0.054,464.529
130,17:08:35.50,12.196,25,0.054,467.175
131,17:08:35.58,12.362,25,0.055,458.565
132,17:08:35.65,12.927,25,0.054,466.59
133,17:08:35.72,12.24,25,0.054,465.118
134,17:08:35.80,12.801,25,0.054,464.721
135,17:08:35.87,13.208,25,0.054,462.947
136,17:08:35.95,12.163,25,0.054,463.368
137,17:08:36.02,12.869,25,0.054,460.352
138,17:08:36.10,12.792,25,0.054,462.503
139,17:08:36.17,12.428,25,0.054,466.562
140,17:08:36.24,12.482,25,0.054,464.673
141,17:08:36.32,13.244,25,0.054,465.087
142,17:08:36.39,12.546,25,0.054,465.111
143,17:08:36.47,12.545,25,0.054,464.631
144,17:08:36.54,12.812,25,0.054,466.409
145,17:08:36.62,13.231,25,0.054,464.037
146,17:08:36.69,13.497,25,0.054,464.062
147,17:08:36.76,13.023,25,0.054,464.286
148,17:08:36.84,13.056,25,0.054,459.186
149,17:08:36.91,13.66,25,0.054,466.127
150,17:08:36.99,13.246,25,0.054,462.614
151,17:08:37.06,12.99,25,0.054,466.273
152,17:08:37.14,13.374,25,0.054,462.483
153,17:08:37.21,14.279,25,0.054,464.93
154,17:08:37.28,13.355,25,0.054,460.632
155,17:08:37.36,13.631,25,0.054,462.6
156,17:08:37.43,13.631,25,0.054,460.974
157,17:08:37.51,13.781,25,0.054,460.876
158,17:08:37.58,13.761,25,0.054,458.839
159,17:08:37.66,13.896,25,0.054,464.83
160,17:08:37.73,13.065,25,0.054,461.859
161,17:08:37.81,14.006,25,0.054,461.883
162,17:08:37.88,13.492,25,0.054,465.535
163,17:08:37.96,14.242,25,0.054,460.599
164,17:08:38.03,13.961,25,0.054,462.166
165,17:08:38.11,13.341,25,0.055,455.886
166,17:08:38.19,14.226,25,0.054,461.462
167,17:08:38.26,13.812,25,0.054,459.448
168,17:08:38.34,14.609,25,0.054,460.699
169,17:08:38.41,14.563,25,0.054,467.072
170,17:08:38.48,14.661,25,0.054,460.411
171,17:08:38.56,14.507,25,0.054,465.884
172,17:08:38.63,14.905,25,0.054,464.226
173,17:08:38.71,14.805,25,0.054,461.944
174,17:08:38.78,15.631,25,0.054,461.928
175,17:08:38.86,15.149,25,0.054,462.82
176,17:08:38.93,15.171,25,0.055,458.618
177,17:08:39.01,15.184,25,0.054,461.581
178,17:08:39.08,14.962,25,0.054,466.05
179,17:08:39.16,15.395,25,0.054,461.682
180,17:08:39.23,15.082,25,0.054,462.343
181,17:08:39.31,15.46,25,0.054,465.185
182,17:08:39.38,15.153,25,0.054,461.672
183,17:08:39.46,15.694,25,0.054,462.044
184,17:08:39.53,16.227,25,0.054,461.217
185,17:08:39.60,15.635,25,0.054,465.471
186,17:08:39.68,15.951,25,0.054,460.477
187,17:08:39.75,16.028,25,0.054,465.416
188,17:08:39.83,15.878,25,0.054,463.241
189,17:08:39.90,16.079,25,0.054,461.933
190,17:08:39.98,16.194,25,0.054,462.029
191,17:08:40.05,16.606,25,0.054,459.019
192,17:08:40.13,16.61,25,0.054,464.829
193,17:08:40.20,16.664,25,0.054,459.91
194,17:08:40.28,16.079,25,0.055,453.677
195,17:08:40.35,16.225,25,0.054,461.966
196,17:08:40.43,16.437,25,0.054,461.918
197,17:08:40.50,16.417,25,0.054,466.195
198,17:08:40.58,16.696,25,0.054,459.012
199,17:08:40.65,16.925,25,0.054,461.449
200,17:08:40.73,16.924,25,0.054,464.881
201,17:08:40.80,17.073,25,0.054,467.14
202,17:08:40.88,16.962,25,0.054,463.816
203,17:08:40.95,17.126,25,0.054,464.136
204,17:08:41.02,17.221,25,0.054,463.27
205,17:08:41.10,17.371,25,0.054,460.833
206,17:08:41.17,18.001,25,0.054,466.685
207,17:08:41.25,17.486,25,0.054,461.044
208,17:08:41.32,17.539,25,0.054,463.871
209,17:08:41.40,17.751,25,0.054,459.53
210,17:08:41.47,18.592,25,0.054,462.027
211,17:08:41.55,18.202,25,0.054,463.191
212,17:08:41.62,18.819,25,0.054,460.899
213,17:08:41.70,17.707,25,0.054,462.43
214,17:08:41.77,17.761,25,0.054,465.156
215,17:08:41.85,18.041,25,0.054,462.696
216,17:08:41.92,18.636,25,0.054,465.879
217,17:08:41.99,18.009,25,0.054,463.234
218,17:08:42.07,17.916,25,0.054,465.008
219,17:08:42.14,18.166,25,0.054,461.319
220,17:08:42.22,18.037,25,0.054,460.761
221,17:08:42.29,18.051,25,0.054,463.789
222,17:08:42.37,18.464,25,0.054,462.648
223,17:08:42.44,18.658,25,0.054,460.842
224,17:08:42.52,18.787,25,0.054,466.047
225,17:08:42.59,18.65,25,0.054,460.982
226,17:08:42.66,18.881,25,0.054,463.177
227,17:08:42.74,19.014,25,0.054,463.547
228,17:08:42.81,18.967,25,0.054,465.357
229,17:08:42.89,18.759,25,0.054,458.81
230,17:08:42.96,18.971,25,0.055,457.867
231,17:08:43.04,19.311,25,0.054,460.173
232,17:08:43.11,19.309,25,0.054,459.912
233,17:08:43.19,20.193,25,0.054,461.002
234,17:08:43.26,19.534,25,0.054,463.002
235,17:08:43.34,19.608,25,0.054,463.625
236,17:08:43.41,19.419,25,0.054,460.531
237,17:08:43.49,19.224,25,0.054,462.875
238,17:08:43.56,20.081,25,0.054,461.887
239,17:08:43.64,20.437,25,0.054,461.941
240,17:08:43.71,19.985,25,0.054,459.714
241,17:08:43.79,20.593,25,0.054,462.497
242,17:08:43.86,20.141,25,0.054,466.947
243,17:08:43.93,20.781,25,0.054,466.454
244,17:08:44.01,19.187,25,0.054,464.543
245,17:08:44.08,20.354,25,0.054,463.237
246,17:08:44.16,19.849,25,0.054,466.719
247,17:08:44.23,19.969,25,0.054,462.803
248,17:08:44.31,20.413,25,0.054,461.402
249,17:08:44.38,20.533,25,0.054,464.932
250,17:08:44.45,20.462,25,0.054,462.661
251,17:08:44.53,21.245,25,0.054,462.071
252,17:08:44.60,19.972,25,0.054,460.193
253,17:08:44.68,21.405,25,0.054,465.245
254,17:08:44.75,20.762,25,0.054,464.14
255,17:08:44.83,20.125,25,0.054,461.307
256,17:08:44.90,20.658,25,0.053,467.392
257,17:08:44.97,20.401,25,0.054,459.458
258,17:08:45.05,20.929,25,0.054,465.137
259,17:08:45.12,20.901,25,0.054,466.679
260,17:08:45.20,21.697,25,0.054,465.055
261,17:08:45.27,21.41,25,0.054,464.353
262,17:08:45.34,21.352,25,0.054,463.029
263,17:08:45.42,21.309,25,0.054,461.265
264,17:08:45.49,20.774,25,0.054,460.776
265,17:08:45.57,21.84,25,0.054,464.438
266,17:08:45.64,20.961,25,0.054,459.255
267,17:08:45.72,21.992,25,0.054,460.776
268,17:08:45.79,21.683,25,0.054,461.995
269,17:08:45.87,21.358,25,0.054,460.844
270,17:08:45.94,22.012,25,0.053,467.891
271,17:08:46.02,21.255,25,0.054,461.126
272,17:08:46.09,22.098,25,0.054,466.251
273,17:08:46.16,21.856,25,0.054,460.499
274,17:08:46.24,22.248,25,0.054,459.676
275,17:08:46.31,21.436,25,0.054,466.378
276,17:08:46.39,21.534,25,0.054,464.126
277,17:08:46.46,22.375,25,0.054,462.93
278,17:08:46.54,22.808,25,0.054,462.446
279,17:08:46.61,21.95,25,0.054,462.78
280,17:08:46.69,22.883,25,0.054,460.084
281,17:08:46.76,22.77,25,0.054,462.915
282,17:08:46.84,22.194,25,0.054,463.093
283,17:08:46.91,22.402,25,0.054,462.653
284,17:08:46.99,23.489,25,0.054,461.255
285,17:08:47.06,23.028,25,0.054,463.812
286,17:08:47.14,22.544,25,0.055,457.371
287,17:08:47.21,22.861,25,0.053,467.407
288,17:08:47.28,22.722,25,0.054,462.62
289,17:08:47.36,22.967,25,0.054,462.925
290,17:08:47.43,23.44,25,0.054,465.284
291,17:08:47.51,23.781,25,0.054,464.925
292,17:08:47.58,24.459,25,0.054,462.21
293,17:08:47.66,23.126,25,0.054,462.552
294,17:08:47.73,23.883,25,0.054,466.656
295,17:08:47.80,23.396,25,0.054,459.308
296,17:08:47.88,23.827,25,0.054,461.905
297,17:08:47.95,23.143,25,0.054,459.195
298,17:08:48.03,24.182,25,0.054,466.682
299,17:08:48.10,23.913,25,0.054,461.329
300,17:08:48.18,23.862,25,0.054,459.103
301,17:08:48.25,24.54,25,0.054,460.585
302,17:08:48.33,23.758,25,0.054,467.259
303,17:08:48.40,24.62,25,0.055,456.843
304,17:08:48.48,24.758,25,0.054,459.949
305,17:08:48.55,24.811,25,0.054,463.637
306,17:08:48.63,24.638,25,0.054,462.628
307,17:08:48.70,24.72,25,0.054,464.708
308,17:08:48.78,25.052,25,0.054,458.86
309,17:08:48.85,24.393,25,0.054,465.554
310,17:08:48.93,24.376,25,0.054,463.456
311,17:08:49.00,25.03,25,0.054,466.582
312,17:08:49.08,24.748,25,0.054,460.648
313,17:08:49.15,24.253,25,0.054,464.833
314,17:08:49.22,25.435,25,0.054,460.985
315,17:08:49.30,25.495,25,0.054,463.626
316,17:08:49.37,24.573,25,0.054,462.91
317,17:08:49.45,24.521,25,0.054,465.955
318,17:08:49.52,24.901,25,0.054,462.354
319,17:08:49.60,25.606,25,0.054,464.682
320,17:08:49.67,25.572,25,0.054,464.437
321,17:08:49.75,25.534,25,0.054,462.855
322,17:08:49.82,26.018,25,0.055,457.606
323,17:08:49.90,25.196,25,0.054,461.692
324,17:08:49.97,26.23,25,0.054,462.968
325,17:08:50.05,25.815,25,0.054,458.892
326,17:08:50.12,25.787,25,0.055,458.512
327,17:08:50.21,26.217,25,0.055,452.346
328,17:08:50.28,25.722,25,0.056,445.554
329,17:08:50.36,26.412,25,0.055,451.193
330,17:08:50.44,25.716,25,0.055,456.456
331,17:08:50.52,25.777,25,0.055,457.254
332,17:08:50.59,26.863,25,0.054,461.541
333,17:08:50.67,25.75,25,0.054,462.407
334,17:08:50.74,27.0,25,0.054,459.148
335,17:08:50.82,26.835,25,0.055,458.463
336,17:08:50.89,26.664,25,0.055,455.357
337,17:08:50.97,26.706,25,0.054,460.28
338,17:08:51.04,27.012,25,0.055,458.275
339,17:08:51.12,27.159,25,0.054,459.065
340,17:08:51.20,26.438,25,0.055,457.478
341,17:08:51.27,27.554,25,0.055,455.557
342,17:08:51.35,27.299,25,0.055,454.38
343,17:08:51.43,27.436,25,0.054,463.903
344,17:08:51.50,27.738,25,0.054,466.118
345,17:08:51.57,27.184,25,0.054,461.804
346,17:08:51.65,27.72,25,0.054,463.504
347,17:08:51.72,26.887,25,0.054,460.921
348,17:08:51.80,28.037,25,0.054,461.377
349,17:08:51.87,27.293,25,0.054,460.279
350,17:08:51.95,28.22,25,0.054,461.78
351,17:08:52.02,27.461,25,0.054,461.092
352,17:08:52.10,27.567,25,0.054,463.508
353,17:08:52.17,28.085,25,0.054,459.161
354,17:08:52.25,28.522,25,0.054,461.843
355,17:08:52.32,28.698,25,0.054,464.387
356,17:08:52.40,28.116,25,0.055,455.663
357,17:08:52.47,28.48,25,0.054,464.964
358,17:08:52.55,29.425,25,0.054,464.907
359,17:08:52.62,28.172,25,0.054,464.239
360,17:08:52.70,29.429,25,0.054,461.301
361,17:08:52.77,29.029,25,0.055,458.629
362,17:08:52.84,28.454,25,0.054,460.891
363,17:08:52.92,28.551,25,0.054,461.313
364,17:08:52.99,28.824,25,0.054,459.938
365,17:08:53.07,29.059,25,0.054,461.227
366,17:08:53.14,29.297,25,0.054,465.725
367,17:08:53.22,29.393,25,0.054,465.68
368,17:08:53.29,28.873,25,0.054,460.527
369,17:08:53.37,28.765,25,0.054,463.133
370,17:08:53.44,29.41,25,0.055,457.492
371,17:08:53.52,28.818,25,0.054,459.5
372,17:08:53.59,29.031,25,0.055,458.292
373,17:08:53.67,28.842,25,0.055,456.878
374,17:08:53.74,30.015,25,0.055,458.002
375,17:08:53.82,29.39,25,0.054,459.898
376,17:08:53.89,29.502,25,0.054,461.37
377,17:08:53.97,29.858,25,0.054,462.691
378,17:08:54.04,30.195,25,0.054,463.437
379,17:08:54.12,30.559,25,0.055,458.514
380,17:08:54.19,30.277,25,0.054,465.776
381,17:08:54.27,29.746,25,0.054,463.844
382,17:08:54.34,30.615,25,0.054,461.126
383,17:08:54.42,30.632,25,0.054,460.994
384,17:08:54.49,30.706,25,0.054,465.837
385,17:08:54.56,30.075,25,0.054,461.451
386,17:08:54.64,29.788,25,0.054,462.83
387,17:08:54.71,31.515,25,0.054,463.629
388,17:08:54.79,30.404,25,0.054,461.647
389,17:08:54.86,31.134,25,0.054,462.205
390,17:08:54.94,31.077,25,0.054,463.664
391,17:08:55.01,30.636,25,0.054,464.388
392,17:08:55.09,30.225,25,0.054,461.068
393,17:08:55.16,32.038,25,0.054,461.691
394,17:08:55.23,31.508,25,0.054,466.305
395,17:08:55.31,30.838,25,0.054,464.692
396,17:08:55.38,31.244,25,0.054,459.723
397,17:08:55.46,31.449,25,0.054,462.721
398,17:08:55.53,32.583,25,0.054,461.101
399,17:08:55.62,30.974,25,0.056,450.184
400,17:08:55.70,30.915,25,0.055,452.423
