idx,time,latency_sec,tokens,generation_time_sec,tok_per_sec
1,17:49:29.95,3.207,400,2.832,141.221
2,17:49:29.95,3.215,400,2.83,141.35
3,17:49:29.98,3.23,400,2.841,140.801
4,17:49:30.03,3.278,400,2.892,138.315
5,17:49:30.03,3.29,400,2.891,138.378
6,17:49:33.07,6.31,400,2.822,141.762
7,17:49:33.10,6.354,400,2.836,141.067
8,17:49:33.17,6.422,400,2.885,138.632
9,17:49:33.21,6.458,400,2.883,138.759
10,17:49:36.20,9.448,400,2.825,141.575
