idx,time,latency_sec,tokens,generation_time_sec,tok_per_sec
1,17:48:47.19,0.45,50,0.315,158.586
2,17:48:47.19,0.444,50,0.322,155.133
3,17:48:47.20,0.441,50,0.323,154.904
4,17:48:47.20,0.46,50,0.32,156.452
5,17:48:47.20,0.45,50,0.313,159.836
6,17:48:47.21,0.461,50,0.315,158.761
7,17:48:47.21,0.455,50,0.313,159.859
8,17:48:47.56,0.808,50,0.317,157.536
9,17:48:47.56,0.814,50,0.312,160.435
10,17:48:47.92,1.18,50,0.317,157.732
