idx,time,latency_sec,tokens,generation_time_sec,tok_per_sec
51,17:53:14.68,5.253,25,0.201,124.074
52,17:53:14.71,6.008,25,0.206,121.389
53,17:53:14.71,4.836,25,0.206,121.428
54,17:53:14.91,5.995,25,0.207,120.758
55,17:53:14.94,5.506,25,0.208,120.27
56,17:53:14.94,5.919,25,0.208,120.459
57,17:53:15.14,6.081,25,0.208,120.466
58,17:53:15.17,6.067,25,0.207,120.527
59,17:53:15.18,6.434,25,0.207,120.937
60,17:53:15.38,6.216,25,0.207,120.534
61,17:53:15.41,6.418,25,0.207,120.699
62,17:53:15.41,6.695,25,0.207,120.751
63,17:53:15.61,6.087,25,0.207,120.969
64,17:53:15.64,6.906,25,0.206,121.177
65,17:53:15.65,6.905,25,0.208,120.089
66,17:53:15.85,6.892,25,0.207,120.49
67,17:53:15.88,7.019,25,0.209,119.589
68,17:53:15.88,6.726,25,0.208,120.265
69,17:53:16.08,7.149,25,0.208,120.253
70,17:53:16.11,7.025,25,0.208,120.04
71,17:53:16.11,6.843,25,0.207,120.604
72,17:53:16.31,6.741,25,0.208,120.377
73,17:53:16.34,7.422,25,0.208,120.362
74,17:53:16.35,6.808,25,0.208,120.26
75,17:53:16.55,6.811,25,0.208,120.367
76,17:53:16.58,7.518,25,0.207,120.753
77,17:53:16.58,7.786,25,0.207,120.533
78,17:53:16.78,7.188,25,0.208,120.23
79,17:53:16.81,7.445,25,0.208,120.22
80,17:53:16.82,7.109,25,0.208,120.365
81,17:53:17.02,7.322,25,0.208,120.427
82,17:53:17.05,8.136,25,0.208,120.123
83,17:53:17.05,8.177,25,0.207,120.909
84,17:53:17.25,6.713,25,0.208,120.411
85,17:53:17.28,7.116,25,0.208,120.229
86,17:53:17.28,8.154,25,0.208,120.434
87,17:53:17.48,8.651,25,0.208,120.399
88,17:53:17.51,8.837,25,0.209,119.865
89,17:53:17.52,8.381,25,0.207,120.513
90,17:53:17.72,7.17,25,0.208,120.02
91,17:53:17.75,7.747,25,0.208,120.415
92,17:53:17.75,8.57,25,0.207,120.701
93,17:53:17.95,8.225,25,0.207,120.604
94,17:53:17.98,9.164,25,0.209,119.853
95,17:53:17.99,9.007,25,0.207,120.653
96,17:53:18.19,9.312,25,0.208,120.103
97,17:53:18.22,9.266,25,0.208,120.108
98,17:53:18.22,8.719,25,0.207,120.534
99,17:53:18.42,8.564,25,0.207,120.763
100,17:53:18.45,9.39,25,0.207,120.505
101,17:53:18.45,9.182,25,0.207,120.486
102,17:53:18.65,9.141,25,0.207,120.594
103,17:53:18.68,9.983,25,0.208,120.361
104,17:53:18.69,9.408,25,0.208,120.321
105,17:53:18.89,9.149,25,0.208,120.022
106,17:53:18.92,9.858,25,0.208,120.091
107,17:53:18.92,9.996,25,0.209,119.781
108,17:53:19.12,9.501,25,0.207,120.565
109,17:53:19.15,10.404,25,0.208,120.238
110,17:53:19.15,10.304,25,0.208,120.049
111,17:53:19.35,10.654,25,0.208,120.131
112,17:53:19.39,10.04,25,0.209,119.736
113,17:53:19.39,8.161,25,0.208,120.263
114,17:53:19.59,8.954,25,0.208,120.302
115,17:53:19.62,10.719,25,0.208,120.163
116,17:53:19.62,10.761,25,0.207,120.816
117,17:53:19.82,10.141,25,0.208,120.314
118,17:53:19.85,10.239,25,0.208,119.922
119,17:53:19.86,10.452,25,0.208,120.092
120,17:53:20.06,10.496,25,0.207,120.517
121,17:53:20.09,10.813,25,0.207,120.642
122,17:53:20.09,10.635,25,0.208,120.312
123,17:53:20.29,11.088,25,0.207,120.502
124,17:53:20.32,11.66,25,0.207,120.73
125,17:53:20.32,11.046,25,0.206,121.1
126,17:53:20.52,11.645,25,0.208,120.308
127,17:53:20.56,11.472,25,0.208,120.004
128,17:53:20.56,10.563,25,0.207,120.602
129,17:53:20.76,11.244,25,0.208,119.944
130,17:53:20.79,11.412,25,0.208,120.382
131,17:53:20.79,11.069,25,0.207,120.984
132,17:53:20.99,11.127,25,0.207,120.706
133,17:53:21.02,12.06,25,0.207,121.053
134,17:53:21.03,12.26,25,0.206,121.385
135,17:53:21.23,11.832,25,0.205,121.758
136,17:53:21.26,12.39,25,0.206,121.095
137,17:53:21.26,10.54,25,0.208,120.321
138,17:53:21.46,12.125,25,0.206,121.562
139,17:53:21.49,12.558,25,0.205,121.992
140,17:53:21.49,12.589,25,0.207,120.915
141,17:53:21.69,12.22,25,0.205,121.789
142,17:53:21.72,11.957,25,0.202,123.654
143,17:53:21.73,12.456,25,0.208,120.176
144,17:53:21.93,13.14,25,0.205,121.952
145,17:53:21.96,12.601,25,0.207,120.621
146,17:53:21.96,12.688,25,0.205,121.883
147,17:53:22.16,13.442,25,0.206,121.077
148,17:53:22.19,12.84,25,0.205,121.712
149,17:53:22.20,12.431,25,0.205,122.06
150,17:53:22.40,13.63,25,0.206,121.344
151,17:53:22.43,13.247,25,0.205,121.794
152,17:53:22.43,13.158,25,0.207,120.719
153,17:53:22.63,13.049,25,0.206,121.269
154,17:53:22.66,13.525,25,0.206,121.489
155,17:53:22.66,13.405,25,0.206,121.415
156,17:53:22.86,12.207,25,0.206,121.287
157,17:53:22.90,13.171,25,0.205,121.825
158,17:53:22.90,14.136,25,0.206,121.105
159,17:53:23.10,13.416,25,0.206,121.366
160,17:53:23.13,14.138,25,0.207,120.944
161,17:53:23.13,13.86,25,0.207,120.684
162,17:53:23.33,13.855,25,0.204,122.735
163,17:53:23.36,13.889,25,0.202,123.491
164,17:53:23.37,13.637,25,0.208,120.423
165,17:53:23.56,14.058,25,0.206,121.477
166,17:53:23.60,14.326,25,0.205,121.954
167,17:53:23.60,12.698,25,0.205,121.718
168,17:53:23.80,13.873,25,0.207,120.665
169,17:53:23.83,15.09,25,0.204,122.282
170,17:53:23.83,15.128,25,0.208,120.216
171,17:53:24.04,14.129,25,0.208,120.403
172,17:53:24.06,15.0,25,0.208,120.251
173,17:53:24.07,14.636,25,0.207,120.742
174,17:53:24.27,15.444,25,0.207,121.003
175,17:53:24.29,14.617,25,0.207,120.702
176,17:53:24.30,15.532,25,0.206,121.103
177,17:53:24.50,15.34,25,0.207,120.878
178,17:53:24.53,15.741,25,0.208,120.116
179,17:53:24.53,14.986,25,0.207,120.931
180,17:53:24.74,15.537,25,0.207,120.634
181,17:53:24.76,15.942,25,0.207,120.547
182,17:53:24.77,14.788,25,0.208,120.372
183,17:53:24.97,15.355,25,0.207,120.636
184,17:53:25.00,16.098,25,0.208,120.181
185,17:53:25.00,15.782,25,0.208,120.27
186,17:53:25.21,15.77,25,0.207,120.619
187,17:53:25.23,16.055,25,0.208,120.369
188,17:53:25.24,15.378,25,0.207,120.618
189,17:53:25.44,16.276,25,0.208,120.262
190,17:53:25.46,15.908,25,0.207,120.956
191,17:53:25.47,16.75,25,0.208,120.338
192,17:53:25.67,16.522,25,0.208,120.454
193,17:53:25.70,16.762,25,0.207,120.9
194,17:53:25.70,16.427,25,0.207,120.831
195,17:53:25.91,16.604,25,0.208,120.467
196,17:53:25.93,15.725,25,0.207,120.74
197,17:53:25.94,16.997,25,0.208,120.268
198,17:53:26.14,16.974,25,0.208,120.266
199,17:53:26.17,16.592,25,0.207,120.485
200,17:53:26.17,16.566,25,0.208,120.463
201,17:53:26.37,16.71,25,0.208,120.48
202,17:53:26.40,17.476,25,0.209,119.821
203,17:53:26.41,17.27,25,0.207,120.579
204,17:53:26.61,17.04,25,0.207,121.008
205,17:53:26.63,16.864,25,0.208,120.165
206,17:53:26.64,16.912,25,0.206,121.074
207,17:53:26.84,16.913,25,0.207,120.902
208,17:53:26.87,17.615,25,0.208,119.973
209,17:53:26.87,17.907,25,0.208,120.154
210,17:53:27.08,17.101,25,0.208,120.298
211,17:53:27.10,17.83,25,0.208,120.41
212,17:53:27.11,18.328,25,0.208,120.455
213,17:53:27.31,18.344,25,0.208,120.415
214,17:53:27.34,18.356,25,0.207,120.523
215,17:53:27.34,17.712,25,0.207,120.732
216,17:53:27.54,17.839,25,0.207,120.624
217,17:53:27.57,17.817,25,0.206,121.076
218,17:53:27.58,17.847,25,0.207,120.814
219,17:53:27.78,19.056,25,0.207,120.82
220,17:53:27.80,17.976,25,0.207,120.878
221,17:53:27.81,17.918,25,0.207,120.781
222,17:53:28.01,18.553,25,0.207,120.498
223,17:53:28.04,18.18,25,0.207,120.648
224,17:53:28.04,18.218,25,0.206,121.259
225,17:53:28.25,16.904,25,0.206,121.19
226,17:53:28.27,18.859,25,0.207,120.784
227,17:53:28.28,19.432,25,0.206,121.215
228,17:53:28.48,18.603,25,0.207,120.82
229,17:53:28.50,19.107,25,0.208,120.454
230,17:53:28.51,18.767,25,0.207,120.774
231,17:53:28.71,19.052,25,0.208,120.326
232,17:53:28.74,19.611,25,0.208,120.269
233,17:53:28.74,17.799,25,0.207,120.52
234,17:53:28.95,19.153,25,0.208,120.119
235,17:53:28.97,19.699,25,0.209,119.859
236,17:53:28.98,19.791,25,0.208,120.138
237,17:53:29.18,20.018,25,0.206,121.169
238,17:53:29.21,19.217,25,0.208,120.412
239,17:53:29.21,19.712,25,0.207,120.686
240,17:53:29.42,20.02,25,0.208,120.166
241,17:53:29.44,19.926,25,0.208,120.232
242,17:53:29.45,20.351,25,0.207,120.519
243,17:53:29.65,18.905,25,0.207,120.629
244,17:53:29.67,20.399,25,0.208,120.353
245,17:53:29.68,20.319,25,0.207,120.807
246,17:53:29.88,19.955,25,0.208,120.23
247,17:53:29.91,19.761,25,0.208,120.418
248,17:53:29.91,20.196,25,0.207,120.609
249,17:53:30.12,20.671,25,0.208,120.36
250,17:53:30.14,21.335,25,0.208,120.379
251,17:53:30.15,20.618,25,0.207,120.552
252,17:53:30.35,19.677,25,0.207,120.793
253,17:53:30.38,20.569,25,0.207,120.566
254,17:53:30.38,21.523,25,0.206,121.283
255,17:53:30.59,20.267,25,0.208,120.46
256,17:53:30.61,21.016,25,0.208,120.258
257,17:53:30.62,21.258,25,0.207,120.892
258,17:53:30.82,20.433,25,0.207,120.5
259,17:53:30.84,20.636,25,0.208,120.06
260,17:53:30.85,21.121,25,0.208,120.381
261,17:53:31.05,21.238,25,0.208,120.388
262,17:53:31.08,21.807,25,0.207,120.584
263,17:53:31.08,21.732,25,0.207,120.602
264,17:53:31.29,21.361,25,0.207,120.615
265,17:53:31.31,21.531,25,0.208,120.138
266,17:53:31.32,21.801,25,0.208,120.273
267,17:53:31.52,21.169,25,0.207,120.754
268,17:53:31.55,22.041,25,0.207,120.573
269,17:53:31.55,21.934,25,0.207,120.752
270,17:53:31.75,23.029,25,0.208,120.478
271,17:53:31.78,22.857,25,0.208,120.458
272,17:53:31.79,22.492,25,0.207,120.545
273,17:53:31.99,23.1,25,0.206,121.104
274,17:53:32.01,22.418,25,0.208,120.267
275,17:53:32.02,22.292,25,0.208,120.257
276,17:53:32.22,22.728,25,0.208,120.109
277,17:53:32.25,22.752,25,0.207,120.541
278,17:53:32.25,23.069,25,0.206,121.07
279,17:53:32.46,22.901,25,0.208,120.347
280,17:53:32.48,23.209,25,0.207,120.765
281,17:53:32.49,23.587,25,0.207,120.774
282,17:53:32.69,21.397,25,0.207,121.043
283,17:53:32.72,23.873,25,0.209,119.518
284,17:53:32.72,23.443,25,0.207,121.01
285,17:53:32.92,22.521,25,0.204,122.538
286,17:53:32.95,24.028,25,0.206,121.527
287,17:53:32.96,23.571,25,0.205,122.115
288,17:53:33.15,23.625,25,0.204,122.551
289,17:53:33.18,24.307,25,0.206,121.529
290,17:53:33.19,23.51,25,0.201,124.381
291,17:53:33.39,23.85,25,0.205,121.764
292,17:53:33.42,23.344,25,0.207,120.554
293,17:53:33.42,24.081,25,0.206,121.179
294,17:53:33.62,24.179,25,0.206,121.07
295,17:53:33.65,23.584,25,0.207,121.033
296,17:53:33.65,24.315,25,0.207,120.908
297,17:53:33.85,24.358,25,0.198,126.357
298,17:53:33.88,24.05,25,0.198,126.143
299,17:53:33.90,25.052,25,0.212,117.717
300,17:53:34.08,24.154,25,0.204,122.707
301,17:53:34.11,24.067,25,0.206,121.448
302,17:53:34.13,24.78,25,0.205,121.888
303,17:53:34.32,25.097,25,0.211,118.355
304,17:53:34.36,25.302,25,0.225,110.923
305,17:53:34.39,24.969,25,0.227,109.945
306,17:53:34.58,24.929,25,0.229,109.131
307,17:53:34.62,25.502,25,0.227,110.146
308,17:53:34.64,24.919,25,0.23,108.58
309,17:53:34.83,25.195,25,0.214,116.61
310,17:53:34.87,25.43,25,0.22,113.739
311,17:53:34.89,24.872,25,0.217,115.443
312,17:53:35.06,23.741,25,0.211,118.527
313,17:53:35.11,26.37,25,0.212,118.082
314,17:53:35.12,25.082,25,0.206,121.266
315,17:53:35.30,24.673,25,0.206,121.093
316,17:53:35.34,26.07,25,0.207,120.529
317,17:53:35.36,25.427,25,0.206,121.339
318,17:53:35.53,26.225,25,0.207,120.653
319,17:53:35.57,25.808,25,0.207,121.028
320,17:53:35.59,25.865,25,0.206,121.602
321,17:53:35.76,26.49,25,0.206,121.502
322,17:53:35.81,25.896,25,0.206,121.147
323,17:53:35.82,26.552,25,0.206,121.409
324,17:53:36.00,26.972,25,0.206,121.247
325,17:53:36.04,26.309,25,0.207,121.021
326,17:53:36.06,26.3,25,0.206,121.611
327,17:53:36.24,26.705,25,0.213,117.591
328,17:53:36.28,27.244,25,0.213,117.352
329,17:53:36.29,26.771,25,0.212,118.049
330,17:53:36.50,26.668,25,0.24,104.076
331,17:53:36.56,26.265,25,0.25,99.969
332,17:53:36.57,27.694,25,0.246,101.449
333,17:53:36.75,27.605,25,0.214,116.583
334,17:53:36.80,27.888,25,0.216,115.972
335,17:53:36.81,27.48,25,0.214,116.604
336,17:53:36.98,27.173,25,0.205,121.952
337,17:53:37.04,27.375,25,0.215,116.443
338,17:53:37.05,27.764,25,0.214,116.702
339,17:53:37.21,27.169,25,0.209,119.615
340,17:53:37.27,26.705,25,0.209,119.676
341,17:53:37.29,27.777,25,0.209,119.895
342,17:53:37.45,27.817,25,0.208,120.319
343,17:53:37.51,27.617,25,0.208,120.422
344,17:53:37.52,28.587,25,0.208,119.974
345,17:53:37.68,28.221,25,0.208,120.155
346,17:53:37.74,28.6,25,0.208,120.35
347,17:53:37.75,26.853,25,0.207,120.768
348,17:53:37.92,28.695,25,0.208,120.385
349,17:53:37.98,28.916,25,0.208,120.463
350,17:53:37.99,29.116,25,0.207,120.662
351,17:53:38.15,28.223,25,0.207,120.563
352,17:53:38.21,28.545,25,0.208,120.47
353,17:53:38.22,28.999,25,0.207,120.934
354,17:53:38.38,28.777,25,0.208,120.174
355,17:53:38.44,28.352,25,0.208,120.028
356,17:53:38.46,29.669,25,0.208,120.311
357,17:53:38.62,29.174,25,0.207,120.958
358,17:53:38.68,28.56,25,0.208,120.325
359,17:53:38.69,28.835,25,0.207,120.528
360,17:53:38.85,28.515,25,0.208,120.132
361,17:53:38.91,29.001,25,0.208,119.973
362,17:53:38.92,29.345,25,0.208,120.027
363,17:53:39.09,29.06,25,0.207,120.536
364,17:53:39.15,29.124,25,0.208,120.454
365,17:53:39.16,29.58,25,0.208,120.396
366,17:53:39.32,30.153,25,0.208,120.293
367,17:53:39.38,30.319,25,0.208,120.304
368,17:53:39.39,29.667,25,0.208,120.26
369,17:53:39.55,29.808,25,0.208,120.329
370,17:53:39.61,29.999,25,0.208,120.47
371,17:53:39.63,30.217,25,0.208,120.169
372,17:53:39.79,29.86,25,0.208,120.234
373,17:53:39.85,29.894,25,0.208,120.082
374,17:53:39.86,30.589,25,0.207,120.488
375,17:53:40.02,31.223,25,0.208,120.065
376,17:53:40.08,29.918,25,0.208,120.197
377,17:53:40.09,30.823,25,0.208,120.018
378,17:53:40.26,29.5,25,0.207,120.847
379,17:53:40.32,30.644,25,0.207,120.68
380,17:53:40.33,30.549,25,0.207,120.654
381,17:53:40.49,30.561,25,0.206,121.116
382,17:53:40.55,30.196,25,0.208,120.35
383,17:53:40.56,31.365,25,0.207,120.724
384,17:53:40.72,31.06,25,0.206,121.078
385,17:53:40.78,31.146,25,0.208,120.419
386,17:53:40.80,30.18,25,0.208,120.282
387,17:53:40.96,31.06,25,0.208,120.225
388,17:53:41.02,31.962,25,0.208,120.108
389,17:53:41.03,31.744,25,0.207,120.601
390,17:53:41.19,32.034,25,0.208,119.958
391,17:53:41.25,31.373,25,0.208,119.943
392,17:53:41.26,31.535,25,0.208,119.999
393,17:53:41.43,31.336,25,0.208,120.307
394,17:53:41.46,31.672,25,0.18,139.254
395,17:53:41.46,31.759,25,0.174,143.922
396,17:53:41.57,32.754,25,0.095,262.375
397,17:53:41.58,31.854,25,0.095,262.478
398,17:53:41.69,32.417,25,0.096,260.795
399,17:53:41.70,32.343,25,0.095,262.06
400,17:53:41.77,32.099,25,0.056,446.216
