idx,time,latency_sec,tokens,generation_time_sec,tok_per_sec
1,16:56:33.76,0.156,25,0.055,458.287
2,16:56:33.83,0.226,25,0.054,460.09
3,16:56:33.91,0.298,25,0.054,463.589
4,16:56:33.98,0.368,25,0.054,465.357
5,16:56:34.06,0.431,25,0.054,465.968
6,16:56:34.13,0.523,25,0.054,462.832
7,16:56:34.20,0.589,25,0.054,466.049
8,16:56:34.28,0.655,25,0.054,462.183
9,16:56:34.35,0.725,25,0.054,461.912
10,16:56:34.43,0.807,25,0.054,460.963
