idx,time,latency_sec,tokens,generation_time_sec,tok_per_sec
1,17:48:30.01,0.256,25,0.15,166.62
2,17:48:30.01,0.26,25,0.15,166.871
3,17:48:30.01,0.27,25,0.153,163.021
4,17:48:30.01,0.27,25,0.151,166.004
5,17:48:30.03,0.281,25,0.154,162.79
6,17:48:30.18,0.43,25,0.149,167.395
7,17:48:30.19,0.435,25,0.15,166.239
8,17:48:30.19,0.434,25,0.153,163.31
9,17:48:30.21,0.448,25,0.153,163.063
10,17:48:30.37,0.616,25,0.152,164.037
